구분,QA
공영주차장,"공영주차장의 운영시간은 어떻게 되나요?
노상 공영주차장: 평일 09:00~18:30(9시간 30분), 토, 일요일·공휴일 무료
용암동 공영주차장: 평일 09:00~18:00(9시간), 토, 일요일·공휴일 무료
도매시장 부설주차장: 평일·토요일 05:00~18:00(13시간), 일요일·공휴일 무료
환승주차장: 24시간 연중 무휴(365일 운영)
공영주차장 운영 시간은 변동 될 수 있음"
공영주차장,"주차요금을 내고 싶은데 어떻게 해야 하나요?
주차요금이 발부된 날로부터 10일 이내에 공단에서 운영하는 공영주차장 근무자에게 납부하는 방법
은행계좌로 송금하는 방법(농협은행 313-01-133975)
지로고지서 납부방법 : 전국 금융기관에서 납부가능
인터넷, 텔레뱅킹 이용 방법 : 입금 시 입금자명 차량번호로 변경"
청주실내빙상장,"청주실내빙상장 운영시간
일일입장 10:00~18:00 (12:00~13:00)점심시간
대관전용 06:00~09:00, 18:00~22:00
매주 월요일, 법정공휴일은 휴장일입니다."
청주실내빙상장,"청주실내빙상장 이용료
입장료 : 성인 3,500원/청소년 3,000원/어린이 2,500원
대여료 : 3,000원
1회 이용 시간은 2시간(정빙 시간 포함)입니다. 추가 이용시 이용료를 지불하셔야 합니다."
